,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-07-07 21:00:00,0.000,0.000,0.000,0.000,0.000,4250.000,0.000,14733.333,11366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52133.333,10500.000,0.000,0.000,0.000,0.000
2018-07-07 22:00:00,0.000,0.000,11250.000,0.000,0.000,0.000,60950.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20400.000,0.000,0.000,0.000,0.000,0.000
2018-07-07 23:00:00,0.000,0.000,62500.000,12200.000,0.000,0.000,13800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,2400.000,0.000,0.000,0.000,22366.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 00:00:00,0.000,15750.000,0.000,61000.000,0.000,0.000,0.000,0.000,0.000,44000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,52866.667,58800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 01:00:00,0.000,45000.000,0.000,2033.333,0.000,0.000,0.000,0.000,0.000,31166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,15750.000,0.000,0.000,30283.333,73816.667,12200.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 02:00:00,0.000,13500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31000.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43450.000,0.000,61000.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44000.000,0.000,0.000,0.000,0.000,0.000,0.000,8700.000,0.000,0.000,1033.333,0.000,0.000,0.000,0.000,0.000,0.000,2033.333,0.000,0.000,0.000,0.000,0.000,34200.000
2018-07-08 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41400.000
2018-07-08 05:00:00,30066.667,0.000,0.000,0.000,950.000,0.000,0.000,0.000,28933.333,0.000,0.000,3750.000,0.000,36733.333,0.000,0.000,0.000,87300.000,37366.667,0.000,8100.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29966.667,0.000,0.000,96666.667,0.000,0.000,5150.000,0.000,0.000,0.000,30000.000,3750.000,32400.000,0.000
2018-07-08 06:00:00,41000.000,0.000,40000.000,0.000,57000.000,0.000,64400.000,0.000,62000.000,84333.333,983.333,25000.000,9533.333,58000.000,0.000,0.000,0.000,42033.333,59000.000,0.000,9000.000,9000.000,0.000,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46666.667,0.000,0.000,82400.000,0.000,0.000,12750.000,71250.000,15000.000,63450.000,27000.000
2018-07-08 07:00:00,25966.667,0.000,38750.000,0.000,27550.000,19550.000,17250.000,26000.000,23766.667,11000.000,59000.000,9583.333,52000.000,7733.333,0.000,0.000,0.000,0.000,7866.667,0.000,9000.000,9000.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,43716.667,28350.000,0.000,0.000,0.000,0.000,0.000,0.000,45000.000,0.000,15000.000,0.000,54000.000
2018-07-08 08:00:00,0.000,0.000,0.000,54900.000,0.000,51000.000,0.000,51133.333,0.000,0.000,19666.667,0.000,19933.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,9000.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,34566.667,50400.000,0.000,0.000,0.000,0.000,0.000,0.000,24750.000,0.000,15000.000,0.000,0.000
2018-07-08 09:00:00,0.000,0.000,0.000,23383.333,0.000,8500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47000.000,9000.000,9000.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51850.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-07-08 10:00:00,0.000,2250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36000.000,150.000,1350.000,0.000,7800.000,15000.000,4200.000,0.000,0.000,0.000,0.000,0.000,0.000,33333.333,0.000,0.000,0.000,27450.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-07-08 11:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58200.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,46666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8500.000,0.000,0.000
2018-07-08 12:00:00,0.000,29250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16166.667,0.000,0.000,0.000,0.000,0.000,9000.000,4500.000,9000.000,0.000,0.000,0.000,60966.667,0.000,0.000,0.000,0.000,0.000,36050.000,0.000,68000.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,15500.000,0.000,0.000,0.000,0.000,0.000,41200.000,0.000,4533.333,0.000,0.000,0.000,0.000,77400.000
2018-07-08 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5400.000,0.000,7200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48600.000,0.000
2018-07-08 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62500.000,0.000,27000.000,0.000
2018-07-08 16:00:00,0.000,0.000,28750.000,0.000,0.000,0.000,40250.000,0.000,59933.333,3666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73733.333,0.000,0.000,0.000,0.000,12500.000,0.000,0.000,0.000
2018-07-08 17:00:00,0.000,0.000,48750.000,0.000,7600.000,0.000,41400.000,0.000,31000.000,0.000,0.000,0.000,0.000,7733.333,0.000,0.000,0.000,0.000,9833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3750.000,0.000,0.000,0.000,7350.000,73333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 18:00:00,0.000,0.000,0.000,25416.667,57000.000,3400.000,0.000,0.000,0.000,0.000,16716.667,0.000,13866.667,58000.000,0.000,0.000,0.000,53350.000,59000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,46766.667,63000.000,10000.000,0.000,0.000,25750.000,0.000,0.000,3750.000,0.000,0.000,0.000,43200.000
2018-07-08 19:00:00,25283.333,0.000,0.000,61000.000,53200.000,51000.000,0.000,49400.000,0.000,0.000,59000.000,0.000,52000.000,51233.333,0.000,0.000,0.000,59816.667,47200.000,54000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,23766.667,61000.000,43050.000,31666.667,0.000,0.000,99566.667,61000.000,0.000,45000.000,25000.000,0.000,39150.000,70200.000
2018-07-08 20:00:00,41000.000,0.000,0.000,24400.000,0.000,51000.000,21850.000,51133.333,0.000,14666.667,29500.000,0.000,41600.000,0.000,0.000,0.000,0.000,0.000,0.000,47000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,62000.000,11183.333,0.000,63333.333,0.000,0.000,0.000,41683.333,0.000,45000.000,62500.000,0.000,54000.000,0.000
2018-07-08 21:00:00,21866.667,0.000,0.000,0.000,0.000,0.000,52900.000,0.000,60966.667,62333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11250.000,0.000,0.000,0.000,0.000
2018-07-08 22:00:00,0.000,33000.000,70000.000,0.000,0.000,0.000,0.000,0.000,15500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-08 23:00:00,0.000,41250.000,3750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75600.000
2018-07-09 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40416.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72533.333,0.000,0.000,0.000,0.000,0.000
2018-07-09 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33950.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,2300.000,0.000,0.000,84333.333,0.000,13750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,30450.000,100000.000,0.000,3950.000,84116.667,0.000,0.000,0.000,21250.000,0.000,17550.000,0.000
2018-07-09 06:00:00,0.000,0.000,12500.000,32533.333,4750.000,0.000,69000.000,0.000,57866.667,0.000,0.000,25000.000,0.000,48333.333,0.000,0.000,0.000,43650.000,56050.000,30000.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,48566.667,55916.667,63000.000,21666.667,0.000,72416.667,30900.000,53883.333,0.000,0.000,75000.000,0.000,68850.000,64800.000
2018-07-09 07:00:00,0.000,0.000,67500.000,49816.667,57000.000,0.000,13800.000,0.000,29966.667,1833.333,33433.333,0.000,23400.000,33833.333,0.000,0.000,0.000,38800.000,28516.667,50000.000,0.000,0.000,4250.000,0.000,0.000,0.000,9000.000,0.000,0.000,35133.333,27450.000,2100.000,0.000,0.000,0.000,0.000,26433.333,0.000,0.000,0.000,0.000,0.000,14400.000
2018-07-09 08:00:00,0.000,0.000,0.000,0.000,17100.000,43350.000,0.000,45933.333,0.000,84333.333,44250.000,0.000,52000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,7350.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41250.000,0.000,0.000,0.000,0.000
2018-07-09 09:00:00,0.000,0.000,0.000,0.000,0.000,35700.000,0.000,32066.667,0.000,0.000,0.000,0.000,2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39000.000,0.000,0.000,0.000,0.000
2018-07-09 10:00:00,14350.000,27000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3150.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 11:00:00,41000.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48333.333,0.000,3950.000,0.000,0.000,81600.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 12:00:00,21866.667,5250.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79000.000,29183.333,0.000,0.000,0.000,0.000,0.000,0.000,18000.000
2018-07-09 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9216.667,46350.000,0.000,0.000,0.000,0.000,0.000,0.000,57600.000
2018-07-09 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63050.000,0.000,0.000,6750.000,7950.000,0.000,450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-09 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11316.667,0.000,0.000,9000.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3750.000,0.000,37800.000,0.000
2018-07-09 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,29900.000,0.000,56833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54400.000,0.000,75000.000,0.000,39150.000,0.000
2018-07-09 17:00:00,0.000,0.000,2500.000,0.000,0.000,0.000,47150.000,0.000,27900.000,45833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,9000.000,0.000,7500.000,0.000,0.000,0.000,13433.333,0.000,9450.000,26666.667,0.000,0.000,0.000,0.000,20400.000,0.000,1250.000,0.000,0.000,0.000
2018-07-09 18:00:00,0.000,0.000,75000.000,27450.000,19000.000,0.000,0.000,0.000,0.000,38500.000,0.000,0.000,0.000,44466.667,0.000,0.000,0.000,0.000,41300.000,51000.000,7500.000,0.000,0.000,9000.000,0.000,9000.000,0.000,0.000,0.000,62000.000,43716.667,63000.000,63333.333,0.000,0.000,5150.000,47783.333,0.000,0.000,0.000,0.000,0.000,21600.000
2018-07-09 19:00:00,0.000,0.000,20000.000,61000.000,57000.000,18700.000,0.000,32933.333,0.000,0.000,57033.333,0.000,33800.000,58000.000,0.000,0.000,0.000,80833.333,59000.000,58000.000,0.000,0.000,0.000,8850.000,11750.000,9000.000,0.000,0.000,0.000,15500.000,61000.000,21000.000,0.000,0.000,0.000,103000.000,61000.000,0.000,22500.000,0.000,2250.000,0.000,82800.000
2018-07-09 20:00:00,0.000,0.000,0.000,18300.000,27550.000,51000.000,0.000,52000.000,0.000,0.000,40316.667,0.000,52000.000,8700.000,0.000,0.000,0.000,30716.667,7866.667,0.000,0.000,0.000,0.000,0.000,15000.000,9000.000,0.000,0.000,0.000,0.000,6100.000,0.000,53333.333,0.000,56616.667,1716.667,0.000,0.000,45000.000,0.000,15000.000,74250.000,0.000
2018-07-09 21:00:00,0.000,0.000,0.000,0.000,0.000,11900.000,0.000,1733.333,42366.667,0.000,0.000,0.000,2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,21666.667,0.000,18433.333,0.000,0.000,0.000,15750.000,36250.000,15000.000,0.000,0.000
2018-07-09 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,6900.000,0.000,34100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38750.000,15000.000,0.000,0.000
2018-07-09 23:00:00,0.000,24750.000,0.000,0.000,0.000,0.000,67850.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000
2018-07-10 00:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31166.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10750.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13750.000,0.000,0.000
2018-07-10 01:00:00,683.333,4500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-10 02:00:00,41000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16200.000
2018-07-10 03:00:00,33483.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59400.000
2018-07-10 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-10 05:00:00,0.000,0.000,63750.000,0.000,0.000,0.000,0.000,0.000,8266.667,0.000,0.000,10000.000,0.000,0.000,0.000,0.000,0.000,71133.333,0.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47533.333,0.000,45150.000,91666.667,0.000,0.000,73816.667,0.000,6800.000,0.000,0.000,0.000,17550.000,0.000
2018-07-10 06:00:00,0.000,0.000,38750.000,27450.000,28500.000,0.000,12650.000,0.000,62000.000,66000.000,0.000,25000.000,0.000,22233.333,0.000,0.000,0.000,38800.000,34416.667,60000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8250.000,0.000,54766.667,41683.333,58800.000,36666.667,0.000,0.000,32616.667,56933.333,65733.333,12000.000,71250.000,0.000,67500.000,25200.000
2018-07-10 07:00:00,0.000,0.000,0.000,51850.000,54150.000,0.000,66700.000,0.000,19633.333,29333.333,56050.000,5833.333,0.000,58000.000,0.000,0.000,0.000,0.000,51133.333,21000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,40666.667,0.000,0.000,0.000,0.000,0.000,24400.000,0.000,45000.000,13750.000,0.000,0.000,55800.000
2018-07-10 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8666.667,0.000,0.000,21633.333,0.000,22533.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,60566.667,0.000,0.000,0.000,25500.000,0.000,0.000,0.000,0.000
2018-07-10 09:00:00,0.000,0.000,0.000,0.000,0.000,45900.000,0.000,52000.000,0.000,0.000,0.000,0.000,52000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,22383.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-10 10:00:00,0.000,0.000,0.000,0.000,0.000,33150.000,0.000,19066.667,0.000,78833.333,0.000,0.000,2600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15000.000,0.000,0.000,0.000,0.000,13333.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2018-07-10 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12000.000,0.000,0.000,0.000,0.000,61666.667,0.000,0.000,0.000,0.000,31733.333,0.000,0.000,0.000,0.000,0.000
2018-07-10 12:00:00,0.000,18000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75533.333,0.000,47600.000,0.000,0.000,0.000,0.000,0.000
2018-07-10 13:00:00,0.000,45000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46883.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43450.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37800.000
2018-07-10 14:00:00,0.000,13500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38183.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39600.000
2018-07-10 15:00:00,683.333,0.000,60000.000,0.000,0.000,0.000,0.000,0.000,4133.333,78833.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62100.000,0.000
2018-07-10 16:00:00,41000.000,0.000,15000.000,0.000,0.000,0.000,0.000,0.000,62000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,0.000,0.000,32550.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66250.000,0.000,12150.000,0.000
2018-07-10 17:00:00,38950.000,0.000,0.000,0.000,0.000,0.000,29900.000,0.000,18600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9000.000,0.000,0.000,50633.333,0.000,44100.000,61666.667,0.000,0.000,0.000,15250.000,0.000,0.000,13750.000,0.000,0.000,0.000
2018-07-10 18:00:00,0.000,0.000,0.000,34566.667,16150.000,0.000,55200.000,0.000,0.000,0.000,0.000,0.000,0.000,24166.667,0.000,0.000,0.000,8083.333,40316.667,53000.000,0.000,4500.000,0.000,0.000,0.000,0.000,450.000,0.000,0.000,32033.333,51850.000,0.000,20000.000,0.000,0.000,22316.667,61000.000,70266.667,0.000,0.000,0.000,0.000,1800.000
2018-07-10 19:00:00,0.000,0.000,0.000,61000.000,57000.000,1700.000,0.000,12133.333,0.000,0.000,59000.000,0.000,21666.667,58000.000,0.000,0.000,0.000,97000.000,59000.000,60000.000,2550.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61000.000,0.000,18333.333,0.000,0.000,89266.667,20333.333,2266.667,45000.000,0.000,0.000,9450.000,108000.000
